,Unnamed: 0,binomial,country,continent,genus,family,UUID,class_id,snake_sub_family,poisonous,X,Y,height,width
4367,4367,Chrysopelea ornata,Malaysia,Asia,Chrysopelea,Colubridae,f1c497b4f2214bb8a358762d2368f388,135,Chrysopelea ornata,0,0.5812491,0.4297934,0.8096854,0.8787472
4368,4368,Chrysopelea ornata,unknown,unknown,Chrysopelea,Colubridae,a666637d634a4e2ab28b8ccea438dc27,135,Chrysopelea ornata,0,0.48227966,0.46975893,0.66626513,0.9309575
4369,4369,Chrysopelea ornata,unknown,unknown,Chrysopelea,Colubridae,6eebf492fadc44009d7edce135f36ae4,135,Chrysopelea ornata,0,0.5345778,0.67507505,0.54209024,0.8598101
4370,4370,Chrysopelea ornata,unknown,unknown,Chrysopelea,Colubridae,b488a63f9f664930abe88f8be0f898b0,135,Chrysopelea ornata,0,0.49749315,0.49550736,0.706267,0.910603
4371,4371,Chrysopelea ornata,unknown,unknown,Chrysopelea,Colubridae,17ee38f249eb423a8a02504a3c734afa,135,Chrysopelea ornata,0,0.62686074,0.4867933,0.5229349,0.64179534
4372,4372,Chrysopelea ornata,Thailand,Asia,Chrysopelea,Colubridae,4690eca566c241079c384e3047185071,135,Chrysopelea ornata,0,0.43880108,0.5860535,0.68936783,0.8619963
4373,4373,Chrysopelea ornata,unknown,unknown,Chrysopelea,Colubridae,c5d3f009f14a4cafa6bde56f9cbde321,135,Chrysopelea ornata,0,0.34903544,0.6101678,0.775161,0.7246962
4374,4374,Chrysopelea ornata,China,Asia,Chrysopelea,Colubridae,ae46b02f875a41f389128c7fe695c3b5,135,Chrysopelea ornata,0,0.49305683,0.55669457,0.83262146,0.91921765
4375,4375,Chrysopelea ornata,India,Asia,Chrysopelea,Colubridae,257f3555f58d4646a3054bc68c3a4a0e,135,Chrysopelea ornata,0,0.42184567,0.5395448,0.8742009,0.83098423
4376,4376,Chrysopelea ornata,Laos,Asia,Chrysopelea,Colubridae,9bcab0ace39544f58db4ad7aaaacc6b9,135,Chrysopelea ornata,0,0.51744497,0.5883239,0.791791,0.7897277
4377,4377,Chrysopelea ornata,unknown,unknown,Chrysopelea,Colubridae,92851433286447e1996cd571a6ed4ee9,135,Chrysopelea ornata,0,0.5036289,0.4987446,0.88379276,0.8604741
4378,4378,Chrysopelea ornata,Thailand,Asia,Chrysopelea,Colubridae,de6754b323e94c60a1df362208d99ceb,135,Chrysopelea ornata,0,0.363171,0.5212687,0.9530426,0.7169706
4379,4379,Chrysopelea ornata,Vietnam,Asia,Chrysopelea,Colubridae,b5c7adabc7a9413596722ca7636ea8d3,135,Chrysopelea ornata,0,0.35275593,0.48854628,0.6329298,0.7106541
4380,4380,Chrysopelea ornata,unknown,unknown,Chrysopelea,Colubridae,2f6b038db784464e9cbe6b072def3d9a,135,Chrysopelea ornata,0,0.3296034,0.43192202,0.83929056,0.59325933
4381,4381,Chrysopelea ornata,Thailand,Asia,Chrysopelea,Colubridae,014382733e014d94bfb0b9ec1b1ce673,135,Chrysopelea ornata,0,0.44131508,0.51478237,0.7739041,0.83878356
4382,4382,Chrysopelea ornata,unknown,unknown,Chrysopelea,Colubridae,fe2eaf5f8df1453aa636534b5c446a1b,135,Chrysopelea ornata,0,0.36720812,0.49212843,1.1192976,0.6613998
4383,4383,Chrysopelea ornata,Thailand,Asia,Chrysopelea,Colubridae,7eff39bcb635433a92a4cabd68094ce6,135,Chrysopelea ornata,0,0.45444015,0.45864752,0.8063024,0.8166319
4384,4384,Chrysopelea ornata,Thailand,Asia,Chrysopelea,Colubridae,87af39d57f404244a539b93b484e4f50,135,Chrysopelea ornata,0,0.4744361,0.5277872,0.7648786,0.8816157
4385,4385,Chrysopelea ornata,Vietnam,Asia,Chrysopelea,Colubridae,9eff9a6854de44829236bf16cc4007a9,135,Chrysopelea ornata,0,0.5294681,0.48915207,0.907594,0.80150795
4386,4386,Chrysopelea ornata,Laos,Asia,Chrysopelea,Colubridae,a5e082ffabfb40bd871d68b23cd0f1fd,135,Chrysopelea ornata,0,0.51732314,0.50776213,0.45450956,0.8798447
4387,4387,Chrysopelea ornata,unknown,unknown,Chrysopelea,Colubridae,573eb52bb7f849888f47e04e2eb91b9f,135,Chrysopelea ornata,0,0.3370792,0.39009532,0.7258052,0.57403576
4388,4388,Chrysopelea ornata,unknown,unknown,Chrysopelea,Colubridae,ac54a17b6e924c3cb79aceaf8e0e2163,135,Chrysopelea ornata,0,0.43404195,0.57416546,0.74213666,0.39694753
4389,4389,Chrysopelea ornata,unknown,unknown,Chrysopelea,Colubridae,92d519c17614422d9e089fa7cf474b1f,135,Chrysopelea ornata,0,0.6755476,0.52161205,0.44563714,0.643219
4390,4390,Chrysopelea ornata,Malaysia,Asia,Chrysopelea,Colubridae,3744936e918f430588eb1384ea63ca12,135,Chrysopelea ornata,0,0.45390138,0.5936443,0.75332624,0.85760015
4391,4391,Chrysopelea ornata,unknown,unknown,Chrysopelea,Colubridae,fd5ab1b890304dceaeb1fd718219355d,135,Chrysopelea ornata,0,0.32105792,0.485226,0.97038144,0.6574532
4392,4392,Chrysopelea ornata,Thailand,Asia,Chrysopelea,Colubridae,9d668eb60f6b42f0b97ee308df7cb14f,135,Chrysopelea ornata,0,0.4325127,0.5112433,0.5520952,0.85946345
4393,4393,Chrysopelea ornata,Thailand,Asia,Chrysopelea,Colubridae,448fea278df64024a8c6e564b84b5066,135,Chrysopelea ornata,0,0.4897622,0.42299291,0.85380644,0.5321266
4394,4394,Chrysopelea ornata,Thailand,Asia,Chrysopelea,Colubridae,c1ee22ec730c43e3ab659dc696bcf42d,135,Chrysopelea ornata,0,0.395356,0.42562464,0.87675315,0.8453465
4395,4395,Chrysopelea ornata,Laos,Asia,Chrysopelea,Colubridae,37165d6557d14e33b459812737a9337a,135,Chrysopelea ornata,0,0.52450246,0.5570453,0.71394116,0.85521203
4396,4396,Chrysopelea ornata,Thailand,Asia,Chrysopelea,Colubridae,3d0151821de04127a76e012d5a8a6af0,135,Chrysopelea ornata,0,0.45217264,0.46410674,0.9320809,0.80168414
4397,4397,Chrysopelea ornata,Thailand,Asia,Chrysopelea,Colubridae,3f6314e8f0b742fd99de51097a94e8d8,135,Chrysopelea ornata,0,0.71651036,0.6015312,0.7227252,0.58943474
4398,4398,Chrysopelea ornata,unknown,unknown,Chrysopelea,Colubridae,def8ae68386240c9a8079b9ce1c1bf20,135,Chrysopelea ornata,0,0.3272209,0.53926367,0.80286807,0.5345553
4399,4399,Chrysopelea ornata,Thailand,Asia,Chrysopelea,Colubridae,d45d8c1f24c748d5a0266a88902bee42,135,Chrysopelea ornata,0,0.42704958,0.5941655,0.76969683,0.7810646
4400,4400,Chrysopelea ornata,unknown,unknown,Chrysopelea,Colubridae,0251fbce75a24219b0e8601ac9c74437,135,Chrysopelea ornata,0,0.49563426,0.5969276,0.8634011,0.9728669
4401,4401,Chrysopelea ornata,Thailand,Asia,Chrysopelea,Colubridae,6f5c8dd404c2480a897e4b09fc52c4f3,135,Chrysopelea ornata,0,0.42635697,0.42799523,0.80156755,0.72574264
4402,4402,Chrysopelea ornata,India,Asia,Chrysopelea,Colubridae,fe7d1593685347e6aac0a400805c21d0,135,Chrysopelea ornata,0,0.5032979,0.6589063,0.7773641,0.9083197
4403,4403,Chrysopelea ornata,Thailand,Asia,Chrysopelea,Colubridae,5d058976e9254d6ba22d8e4e673d1590,135,Chrysopelea ornata,0,0.42884034,0.5245614,0.8327686,0.8054195
4404,4404,Chrysopelea ornata,unknown,unknown,Chrysopelea,Colubridae,a9334a2262d34e02b4b5560db7aa2aa5,135,Chrysopelea ornata,0,0.44349578,0.50416344,0.7270725,0.9856576
4405,4405,Chrysopelea ornata,Thailand,Asia,Chrysopelea,Colubridae,d7be086904d149a5802cf90d4f84c54c,135,Chrysopelea ornata,0,0.2939926,0.38617188,0.69542104,0.57223266
4406,4406,Chrysopelea ornata,Laos,Asia,Chrysopelea,Colubridae,1625e4b78d97442aa5685d3ad7be3bdd,135,Chrysopelea ornata,0,0.4905782,0.44050947,0.8055356,0.6771314
4407,4407,Chrysopelea ornata,India,Asia,Chrysopelea,Colubridae,3eaa6e5f233b4b52918ae939bde9338d,135,Chrysopelea ornata,0,0.4863339,0.56563836,0.6820038,0.91993463
4408,4408,Chrysopelea ornata,Cambodia,Asia,Chrysopelea,Colubridae,20e638094cb146dbbd5a94318581ff2e,135,Chrysopelea ornata,0,0.5248567,0.3508615,0.8054231,0.81822866
4409,4409,Chrysopelea ornata,Thailand,Asia,Chrysopelea,Colubridae,90daf4d1c0b94ade973ed7df2af66e94,135,Chrysopelea ornata,0,0.3539425,0.46747056,0.8530109,0.6678387
4410,4410,Chrysopelea ornata,China,Asia,Chrysopelea,Colubridae,01496a5469c940f9b431ce734283b145,135,Chrysopelea ornata,0,0.4568712,0.6321224,0.74681777,0.84685767
4411,4411,Chrysopelea ornata,Thailand,Asia,Chrysopelea,Colubridae,3d38c22ca7504d2d83a7d68514a839fc,135,Chrysopelea ornata,0,0.4731323,0.69641006,0.60878795,0.45994467
4412,4412,Chrysopelea ornata,unknown,unknown,Chrysopelea,Colubridae,947d258c51654065a2b010fd30e7eac3,135,Chrysopelea ornata,0,0.49818736,0.45040226,0.9365021,0.5554385
4413,4413,Chrysopelea ornata,unknown,unknown,Chrysopelea,Colubridae,7f31a62bb3ac43c6bd6e04a9b64834b0,135,Chrysopelea ornata,0,0.5067007,0.56040114,0.9298409,0.88255847
4414,4414,Chrysopelea ornata,Thailand,Asia,Chrysopelea,Colubridae,82b1df6909074b89a531ae52ebee2264,135,Chrysopelea ornata,0,0.5079544,0.42961854,0.51126933,0.7727381
4415,4415,Chrysopelea ornata,unknown,unknown,Chrysopelea,Colubridae,91b664ee11e648cfb21ad66631798d01,135,Chrysopelea ornata,0,0.49627584,0.49235618,0.74571836,0.9659337
4416,4416,Chrysopelea ornata,Thailand,Asia,Chrysopelea,Colubridae,7ad6a616f292494cb38a46316209e7c2,135,Chrysopelea ornata,0,0.5487137,0.48810464,0.95823795,0.7150908
4417,4417,Chrysopelea ornata,Thailand,Asia,Chrysopelea,Colubridae,6f00b68b96db426e9e4065cd3a328275,135,Chrysopelea ornata,0,0.6627067,0.61830765,0.39514875,0.53390825
4418,4418,Chrysopelea ornata,Burma,Asia,Chrysopelea,Colubridae,97e71e3249294aa78749c5613ad878a9,135,Chrysopelea ornata,0,0.4941137,0.65062976,0.57641613,0.8561577
4419,4419,Chrysopelea ornata,Thailand,Asia,Chrysopelea,Colubridae,79f96047b8ed45769478eefefa937969,135,Chrysopelea ornata,0,0.48039773,0.5100304,0.8557067,0.9399293
4420,4420,Chrysopelea ornata,Thailand,Asia,Chrysopelea,Colubridae,7680a2c80e9e433da876d01e165aa6f8,135,Chrysopelea ornata,0,0.35816708,0.5462331,0.8460103,0.63456905
4421,4421,Chrysopelea ornata,Laos,Asia,Chrysopelea,Colubridae,86d51ee256e643aea465f6207d42512a,135,Chrysopelea ornata,0,0.28467724,0.5122666,0.9909593,0.58389187
4422,4422,Chrysopelea ornata,Vietnam,Asia,Chrysopelea,Colubridae,9456901cefa24e2b81501574dbdca40e,135,Chrysopelea ornata,0,0.49483564,0.49692494,0.9833097,0.93070954
4423,4423,Chrysopelea ornata,Cambodia,Asia,Chrysopelea,Colubridae,b70e4dccecc646b0921b9a73a3b09372,135,Chrysopelea ornata,0,0.49601167,0.5613772,0.71317697,0.80047625
4424,4424,Chrysopelea ornata,unknown,unknown,Chrysopelea,Colubridae,7e9646fb78b54971a3b07927e545563a,135,Chrysopelea ornata,0,0.317371,0.3168964,0.6332733,0.44546095
4425,4425,Chrysopelea ornata,Laos,Asia,Chrysopelea,Colubridae,54c23df7bba1462793e4e598e67f3fbc,135,Chrysopelea ornata,0,0.5115062,0.47277978,0.8967064,0.9195152
4426,4426,Chrysopelea ornata,India,Asia,Chrysopelea,Colubridae,825e763144df4d20a9eb1c0bedd23a31,135,Chrysopelea ornata,0,0.47905412,0.501191,0.8583706,0.58788025
4427,4427,Chrysopelea ornata,Laos,Asia,Chrysopelea,Colubridae,e57d43ef684d49c6af25cb4717e4514c,135,Chrysopelea ornata,0,0.49712116,0.49149263,0.83441633,0.9259723
4428,4428,Chrysopelea ornata,Thailand,Asia,Chrysopelea,Colubridae,52cb4b2358c94c3ab2b19a837fdca72a,135,Chrysopelea ornata,0,0.4814328,0.6270893,0.7138949,0.8780211
4429,4429,Chrysopelea ornata,unknown,unknown,Chrysopelea,Colubridae,2ad788dd6b3e4be2af2f36af6bb3f88d,135,Chrysopelea ornata,0,0.5792349,0.45325273,0.71501344,0.83467937
4430,4430,Chrysopelea ornata,unknown,unknown,Chrysopelea,Colubridae,aef4c53569744426bbc692f90ff137ff,135,Chrysopelea ornata,0,0.6270705,0.6593444,0.54931843,0.7780053
4431,4431,Chrysopelea ornata,unknown,unknown,Chrysopelea,Colubridae,6abc21b5ed954509b1bd59e2a13674c9,135,Chrysopelea ornata,0,0.5401256,0.6475615,0.6607077,0.7703741
4432,4432,Chrysopelea ornata,unknown,unknown,Chrysopelea,Colubridae,637ecffdc1f74f469c35f279c9af3fa0,135,Chrysopelea ornata,0,0.34796968,0.34727627,0.5337765,0.60849714
4433,4433,Chrysopelea ornata,India,Asia,Chrysopelea,Colubridae,25bcea439d7947fc8859e209136ca874,135,Chrysopelea ornata,0,0.49563995,0.5482048,0.8966209,0.8254303
4434,4434,Chrysopelea ornata,unknown,unknown,Chrysopelea,Colubridae,89786177435a4e3db205a2790da748bd,135,Chrysopelea ornata,0,0.47180742,0.5527482,0.4169108,0.7275231
4435,4435,Chrysopelea ornata,Vietnam,Asia,Chrysopelea,Colubridae,6dc7506c49b14b4987cfddc7d9982d5c,135,Chrysopelea ornata,0,0.48100924,0.4726553,0.7346393,0.8640085
4436,4436,Chrysopelea ornata,Thailand,Asia,Chrysopelea,Colubridae,f4927fe751f944b093125d3aa34b9aad,135,Chrysopelea ornata,0,0.61572164,0.4423252,0.51777804,0.6910825
4437,4437,Chrysopelea ornata,unknown,unknown,Chrysopelea,Colubridae,2757d79eb4e846b2a7d558bb69a3eb18,135,Chrysopelea ornata,0,0.55696034,0.521204,0.8022866,0.9069107
4438,4438,Chrysopelea ornata,unknown,unknown,Chrysopelea,Colubridae,c1801713de544d28ab89bc0e82be8eb4,135,Chrysopelea ornata,0,0.42600316,0.7084731,0.56253374,0.5870176
4439,4439,Chrysopelea ornata,Vietnam,Asia,Chrysopelea,Colubridae,077d016f0bed4de7831b471ece27b476,135,Chrysopelea ornata,0,0.5632621,0.6781595,0.4988653,0.83218855
4440,4440,Chrysopelea ornata,unknown,unknown,Chrysopelea,Colubridae,e88de7ebe5834f4bb1c5408b593da086,135,Chrysopelea ornata,0,0.5257442,0.43311992,0.6649689,0.82868725
4441,4441,Chrysopelea ornata,unknown,unknown,Chrysopelea,Colubridae,b533d8580b064b319224118bf3b026eb,135,Chrysopelea ornata,0,0.52468103,0.36492378,0.7004422,0.66181564
4442,4442,Chrysopelea ornata,China,Asia,Chrysopelea,Colubridae,481c020cf6644ebe878637c7bed79e78,135,Chrysopelea ornata,0,0.50447786,0.32437629,0.57334584,0.9341008
4443,4443,Chrysopelea ornata,unknown,unknown,Chrysopelea,Colubridae,edf59bdf21be4581a15b877ff1de4d18,135,Chrysopelea ornata,0,0.44590133,0.43212855,0.8021067,0.7833565
4444,4444,Chrysopelea ornata,unknown,unknown,Chrysopelea,Colubridae,cdcdaa98e16545b79764b51203b6b159,135,Chrysopelea ornata,0,0.35779274,0.5096354,0.37821114,0.7076179
4445,4445,Chrysopelea ornata,Thailand,Asia,Chrysopelea,Colubridae,1474b86e447343f6bbc7c5edcabed307,135,Chrysopelea ornata,0,0.55632097,0.5749355,0.66013485,0.8415321
4446,4446,Chrysopelea ornata,unknown,unknown,Chrysopelea,Colubridae,9762a1ba649d4b3eb45fcb588560d450,135,Chrysopelea ornata,0,0.4012666,0.60474294,0.6308055,0.82254314
4447,4447,Chrysopelea ornata,Sri Lanka,Asia,Chrysopelea,Colubridae,b625f5a40796498a81af106bebb9823a,135,Chrysopelea ornata,0,0.50141376,0.5273742,0.6911517,0.9403734
4448,4448,Chrysopelea ornata,unknown,unknown,Chrysopelea,Colubridae,fd7d3124d2364e21ab29b4dbbbc2c7f1,135,Chrysopelea ornata,0,0.50285757,0.5063326,0.44771644,0.81224537
4449,4449,Chrysopelea ornata,Thailand,Asia,Chrysopelea,Colubridae,88454a6cedfb4be78c7edd0a8a663906,135,Chrysopelea ornata,0,0.39215738,0.65861654,0.5903037,0.65790707
4450,4450,Chrysopelea ornata,Thailand,Asia,Chrysopelea,Colubridae,f41448036d854fc9afd903a0794deaf5,135,Chrysopelea ornata,0,0.2996828,0.5180398,0.49289024,0.5189985
4451,4451,Chrysopelea ornata,Thailand,Asia,Chrysopelea,Colubridae,de330cac150b4b7598f43f3faf56f5e5,135,Chrysopelea ornata,0,0.49822992,0.49341637,1.0339261,0.9531767
4452,4452,Chrysopelea ornata,Laos,Asia,Chrysopelea,Colubridae,c005d3627571435981f6bd0dc46cfaa4,135,Chrysopelea ornata,0,0.48779905,0.6321746,0.7290804,0.89021575
4453,4453,Chrysopelea ornata,Thailand,Asia,Chrysopelea,Colubridae,cd2afcc610a34e9683c575709a2fd704,135,Chrysopelea ornata,0,0.5365117,0.68903756,0.6109947,0.64519644
4454,4454,Chrysopelea ornata,Thailand,Asia,Chrysopelea,Colubridae,1214bf8c03704cc5b8a136fde7b2f98f,135,Chrysopelea ornata,0,0.4982111,0.54104257,0.85609734,0.9253018
4455,4455,Chrysopelea ornata,India,Asia,Chrysopelea,Colubridae,5fdb6c3b1c1540c9adac5472a5ebd0ab,135,Chrysopelea ornata,0,0.50953484,0.5229014,0.87808114,0.69079375
4456,4456,Chrysopelea ornata,unknown,unknown,Chrysopelea,Colubridae,95f4f3f50af646ad873f38ffeabdd00d,135,Chrysopelea ornata,0,0.44118595,0.50597084,0.9391151,0.97184855
4457,4457,Chrysopelea ornata,Thailand,Asia,Chrysopelea,Colubridae,86b1bed9a5ef4cc19c833726c604a3f2,135,Chrysopelea ornata,0,0.29023337,0.6349631,0.6644677,0.4999442
4458,4458,Chrysopelea ornata,unknown,unknown,Chrysopelea,Colubridae,65f7361994e24393a85567e68103a86e,135,Chrysopelea ornata,0,0.5143823,0.6821527,0.5805148,0.8871242
4459,4459,Chrysopelea ornata,Thailand,Asia,Chrysopelea,Colubridae,213e18278df24a229833bc9eab6a4d0d,135,Chrysopelea ornata,0,0.43841594,0.5579309,0.76682293,0.87734896
4460,4460,Chrysopelea ornata,unknown,unknown,Chrysopelea,Colubridae,de56b362d61246d58d9e2631b171002b,135,Chrysopelea ornata,0,0.42499852,0.49717808,0.80707085,0.8001862
4461,4461,Chrysopelea ornata,Thailand,Asia,Chrysopelea,Colubridae,98f4620ca56448b68745bac86843d141,135,Chrysopelea ornata,0,0.3472639,0.574065,0.8536647,0.71633714
4462,4462,Chrysopelea ornata,Thailand,Asia,Chrysopelea,Colubridae,1de697df02e34eb6864b07e44ce66344,135,Chrysopelea ornata,0,0.5631806,0.4211285,0.58765733,0.8445177
4463,4463,Chrysopelea ornata,Thailand,Asia,Chrysopelea,Colubridae,852b371ef30a46b89584c77c1bdf7cf2,135,Chrysopelea ornata,0,0.4933344,0.5707379,0.7376682,0.89561516
4464,4464,Chrysopelea ornata,Burma,Asia,Chrysopelea,Colubridae,7b1ee5d61f504a59a3d929468f990a96,135,Chrysopelea ornata,0,0.45961988,0.34140816,0.64717007,0.74936557
4465,4465,Chrysopelea ornata,China,Asia,Chrysopelea,Colubridae,143810c18a4a468d9dcbc87da2ab308b,135,Chrysopelea ornata,0,0.49803182,0.63282347,0.6539486,1.0151939
4466,4466,Chrysopelea ornata,Laos,Asia,Chrysopelea,Colubridae,7cc48b1f25f64e3a8f749df061f15038,135,Chrysopelea ornata,0,0.39958298,0.6467688,0.68821913,0.77410185
4467,4467,Chrysopelea ornata,Thailand,Asia,Chrysopelea,Colubridae,af4eca450ce945d891a2d75702f7304b,135,Chrysopelea ornata,0,0.44113418,0.5844209,0.86883676,0.8761231
4468,4468,Chrysopelea ornata,Thailand,Asia,Chrysopelea,Colubridae,20483b6476014fcf9b2f686cb48a9f9b,135,Chrysopelea ornata,0,0.45838314,0.6213939,0.6067031,0.6397929
4469,4469,Chrysopelea ornata,unknown,unknown,Chrysopelea,Colubridae,32b13867181c492caa575583a4e5978f,135,Chrysopelea ornata,0,0.4930934,0.5361816,0.5838872,0.731382
4470,4470,Chrysopelea ornata,Thailand,Asia,Chrysopelea,Colubridae,e3d84173211843f6a119b802cd4b562b,135,Chrysopelea ornata,0,0.38058823,0.6811113,0.49377057,0.8554686
4471,4471,Chrysopelea ornata,unknown,unknown,Chrysopelea,Colubridae,d344d35ce9e7410e82cea8e51a939077,135,Chrysopelea ornata,0,0.4733613,0.73251486,0.5211568,0.2189233
4472,4472,Chrysopelea ornata,Malaysia,Asia,Chrysopelea,Colubridae,148817293a6c44268fc48e576eac130a,135,Chrysopelea ornata,0,0.5024953,0.50713146,0.9615007,0.86517733
4473,4473,Chrysopelea ornata,unknown,unknown,Chrysopelea,Colubridae,07e2a210daa84cae8396a181305f0f4b,135,Chrysopelea ornata,0,0.50106543,0.5945275,0.75772005,0.99393755
8126,8126,Dendrelaphis pictus,Indonesia,Asia,Dendrelaphis,Colubridae,23fcdac65cdb4eb299cfed390673dacb,215,Dendrelaphis pictus,0,0.6274965,0.572184,0.3375077,0.6915017
8127,8127,Dendrelaphis pictus,Thailand,Asia,Dendrelaphis,Colubridae,20c056a5592e47e7ac9c5f76e6313d54,215,Dendrelaphis pictus,0,0.56721294,0.5603419,0.365918,0.7272466
8128,8128,Dendrelaphis pictus,Indonesia,Asia,Dendrelaphis,Colubridae,9c4ccc9c69fa4f44b3f4cf368d04c9a4,215,Dendrelaphis pictus,0,0.36728624,0.4964761,0.8128971,0.78788096
8129,8129,Dendrelaphis pictus,Singapore,Asia,Dendrelaphis,Colubridae,a2cea7ae261249bdafc59ed0c566322b,215,Dendrelaphis pictus,0,0.62609637,0.57823294,0.6613576,0.83365685
8130,8130,Dendrelaphis pictus,Indonesia,Asia,Dendrelaphis,Colubridae,e830788dd66946a791e654342fa4f585,215,Dendrelaphis pictus,0,0.51909775,0.41844603,0.61376697,0.65969336
8131,8131,Dendrelaphis pictus,unknown,unknown,Dendrelaphis,Colubridae,b7506f4ba49943ef9b7e214da749dc37,215,Dendrelaphis pictus,0,0.36849028,0.51568156,0.62081784,0.7188162
8132,8132,Dendrelaphis pictus,Malaysia,Asia,Dendrelaphis,Colubridae,c6ca92aa191f41b29e39d3fd2f5a1052,215,Dendrelaphis pictus,0,0.56951106,0.35102618,0.6361604,0.8955974
8133,8133,Dendrelaphis pictus,Indonesia,Asia,Dendrelaphis,Colubridae,6f6b5a682b9d4235bdab35c8b509fc6d,215,Dendrelaphis pictus,0,0.5972263,0.6152221,0.6934516,0.6832909
8134,8134,Dendrelaphis pictus,unknown,unknown,Dendrelaphis,Colubridae,9c9fbb0f60084bc7abf94eb47d59a2bc,215,Dendrelaphis pictus,0,0.44408172,0.6166195,0.7137816,0.84773666
8135,8135,Dendrelaphis pictus,Indonesia,Asia,Dendrelaphis,Colubridae,6d05fb6173aa4cfdb377f07a84992594,215,Dendrelaphis pictus,0,0.48864254,0.4969587,0.89821345,0.83016706
8136,8136,Dendrelaphis pictus,unknown,unknown,Dendrelaphis,Colubridae,4b748bb420c04c1aac73f80652c9aecf,215,Dendrelaphis pictus,0,0.4926895,0.45954803,0.8492261,0.9487371
8137,8137,Dendrelaphis pictus,Indonesia,Asia,Dendrelaphis,Colubridae,195d04efb27d43d0bc73cf6400800964,215,Dendrelaphis pictus,0,0.5667326,0.55160975,0.8447523,0.84169114
8138,8138,Dendrelaphis pictus,Singapore,Asia,Dendrelaphis,Colubridae,52bc019be0a74f408d5d3f0c9facd3f2,215,Dendrelaphis pictus,0,0.4122671,0.43418866,0.42158788,0.5809064
8139,8139,Dendrelaphis pictus,Cambodia,Asia,Dendrelaphis,Colubridae,556db79d789340ccb45780e648ebf404,215,Dendrelaphis pictus,0,0.49091676,0.50967413,0.94879407,0.9131724
8140,8140,Dendrelaphis pictus,Indonesia,Asia,Dendrelaphis,Colubridae,fc8f8d22c56f469692ce0ee2d10d0db0,215,Dendrelaphis pictus,0,0.5302032,0.51203656,0.9191467,0.9018733
8141,8141,Dendrelaphis pictus,unknown,unknown,Dendrelaphis,Colubridae,4e48c1ce0d104999bda3023e4e14f4d6,215,Dendrelaphis pictus,0,0.34360754,0.6132975,0.8156259,0.5529496
8142,8142,Dendrelaphis pictus,unknown,unknown,Dendrelaphis,Colubridae,8ca8cc60a8344980a98a9cde12e59164,215,Dendrelaphis pictus,0,0.5013998,0.39212576,0.70147157,0.9428812
8143,8143,Dendrelaphis pictus,Indonesia,Asia,Dendrelaphis,Colubridae,2889b261078548e586e3f475b64cde6a,215,Dendrelaphis pictus,0,0.42829257,0.4403371,0.86669475,0.81632614
8144,8144,Dendrelaphis pictus,Indonesia,Asia,Dendrelaphis,Colubridae,c2b8fb4fc31f4719b9645feb744cd5ec,215,Dendrelaphis pictus,0,0.451896,0.5195585,0.7808253,0.5854241
8145,8145,Dendrelaphis pictus,Singapore,Asia,Dendrelaphis,Colubridae,d7083d9920c94217b726ec53056964b9,215,Dendrelaphis pictus,0,0.50190383,0.50479436,0.70230883,0.9307852
8146,8146,Dendrelaphis pictus,Indonesia,Asia,Dendrelaphis,Colubridae,807ca5b41c574fd4be91ff44f246bf88,215,Dendrelaphis pictus,0,0.50232697,0.6825548,0.6154556,0.45126998
8147,8147,Dendrelaphis pictus,unknown,unknown,Dendrelaphis,Colubridae,a70fab4e6c824c2c88f465fa12578b1d,215,Dendrelaphis pictus,0,0.4930044,0.5988517,0.7898779,0.8900787
8148,8148,Dendrelaphis pictus,Malaysia,Asia,Dendrelaphis,Colubridae,27613499b4f44228a7bef82fddfaea81,215,Dendrelaphis pictus,0,0.50408125,0.4157249,0.7199865,0.44095823
8149,8149,Dendrelaphis pictus,unknown,unknown,Dendrelaphis,Colubridae,e97b0402aa744adc90a8554ef318db55,215,Dendrelaphis pictus,0,0.4921402,0.494167,1.0258026,0.7638265
